-1.775248040170006314e-02,-2.737493004617945133e-02,8.322893176237151913e-02,4.419211683898065929e-02,-3.624801514898026711e-02,2.825439791655538335e-03,3.655594468260667078e-03,5.151717299043456072e-02,1.143257521526145140e-02,5.644077097141829251e-03,-3.697577411801146203e-03,-4.609200057802222464e-04,1.290762397555208357e-03,-6.692013502110173229e-04,1.019661798698387207e-03,-1.513545091754077898e-03,-5.130137109499605455e-03,-4.050673261495853043e-03,-3.073845510920502483e-03,-1.437853777459548025e-04
-6.499955201636883374e-03,-1.901559694933385725e-01,6.345864213821481893e-03,-1.326515779035479688e-02,2.184959792212502749e-02,1.673586593955230656e-02,-2.046458889283721966e-02,-1.142510841905941196e-02,3.187090892357313798e-02,4.746572590160820504e-03,-7.430170974640657074e-03,7.856512274967661011e-03,3.505201772755508344e-02,-1.070502159434379629e-03,-4.105626012543319922e-03,-1.212687889396351498e-02,-1.098108539595944733e-02,-6.570329718288423285e-03,-7.978816395266076500e-03,2.056595620590385975e-03
3.615966628464313548e-03,-8.106005716278338880e-02,2.068173473544764052e-02,2.698725647828202970e-02,-3.775684322959316913e-02,-7.606116605518944973e-02,-1.559625754021784147e-02,-3.235223209320888492e-03,2.704682968616425529e-02,-4.948841114393383485e-03,5.851393984250006890e-03,1.410202345037513258e-03,-1.667101624260815609e-02,6.122032883790755331e-03,3.009084425668157817e-04,5.808150121382608597e-03,-5.503426889850667608e-03,-6.082214227309785427e-03,1.951348819333064213e-02,4.006952114192913195e-03
9.688266860086745813e-03,-1.818395848889192701e-01,-5.534249922359617269e-02,2.951011572161122906e-02,-1.811114913649815653e-02,5.256422511083173182e-02,-1.072400422253158049e-02,-1.573474066916932118e-02,9.161863202787078053e-03,-6.753392728321875671e-04,-1.495748646418518235e-02,4.755918383312513495e-04,3.485745162557440935e-02,2.401798943633365584e-03,-1.617131812031132173e-03,-7.292443432284026299e-03,-8.669825697483117197e-03,-8.917234481085858228e-03,-1.110334320347595473e-02,-8.643959338463218928e-03
1.026158630875017956e-02,6.113837415721447982e-02,1.337246199671118449e-02,6.635146459735866316e-03,1.419160453221878504e-01,-7.278483486441841843e-02,-6.379445153027486597e-03,3.939248063737009475e-02,2.258121740308761255e-02,-6.156250045946875388e-02,4.420824477652180590e-02,1.139877645487757940e-03,-1.209575388880781803e-02,-2.998838082486240692e-03,5.406033962772022888e-03,-8.363876640219514245e-04,7.829410675946640863e-03,7.662602919145662488e-03,3.966868216513073919e-02,-3.515626090259879859e-03
2.852397599261411246e-02,-3.523442558844078198e-02,-4.292092063750996625e-03,-3.578403747910879201e-02,1.380947000713716316e-02,2.004976736548444161e-01,2.758917866401592797e-02,-1.072611642545102072e-02,-8.267695015456902330e-02,-7.237653207426064661e-02,5.338290865866212459e-02,-8.154410952589015438e-03,1.015460906200305914e-02,-5.064393089785417315e-03,3.838042228334913319e-03,-7.011540844567517618e-04,-1.720801857975658503e-03,1.170539201151291932e-02,-1.096472229051571184e-02,-6.767627441475838543e-03
5.753858047976135801e-03,7.078661475685499652e-03,-1.388466248152545601e-01,-1.279037008340839776e-01,6.044731466357978339e-02,-1.897843255597439494e-02,4.859840074521525055e-03,2.180299990494483087e-02,-8.452031633043222136e-02,-2.709062219122024273e-03,7.763804704947927307e-03,-1.123972859429871358e-02,-1.791633484309600177e-02,2.270775055990843522e-03,4.492639087262415704e-03,5.539946404774893311e-04,8.882984690778293960e-03,-4.891544690365217524e-03,-3.579327177662183345e-03,3.074086682583580549e-03
4.432461156760271817e-03,-3.545796535556234447e-02,7.910056888025427876e-03,1.179369762029616221e-02,-1.958537395852105734e-02,-1.656763667585101768e-02,-5.570581326671057189e-03,-3.672258632325316966e-03,2.744984267665834168e-03,-6.188618702780286987e-03,2.607487783304926043e-03,-6.519036337941480110e-03,-3.422527808416604006e-02,1.869917214829608441e-05,3.524908071871562295e-03,1.351064536605978833e-02,8.223673967385113776e-03,3.713804368491465877e-03,-6.170337350582229610e-04,-4.002177131739110931e-03
-2.041873309267878620e-02,-4.553126615219778295e-02,1.952067662374474318e-03,6.707003324736757893e-03,2.104263299817885763e-02,6.880188853414650335e-03,-1.964025293290117338e-02,-9.017325883978714526e-03,5.140484642337309062e-02,-1.158431814481979474e-02,4.087370455398643167e-03,9.870539039663816724e-03,2.836238810293669615e-02,3.221351139301224971e-03,-3.004274289786548844e-03,-1.146678524458984681e-02,-1.208027926411318030e-02,-9.468328147520754107e-03,-7.371983338802534126e-03,6.829478282013217404e-03
-1.554186015041732205e-02,1.063834290449246350e-01,3.735888882705688807e-02,-4.888797598032850085e-03,-5.160489135790221824e-04,-5.941850909391440533e-02,-1.306497472423968215e-03,1.292725945822949772e-02,2.611319248413717514e-03,9.594550240352566275e-03,-5.020431474315319338e-03,-5.134240073358568336e-03,-2.645188516670436349e-02,5.020134844132592700e-03,1.436328515404626917e-03,7.414476845227391255e-03,4.103213841077898820e-03,-5.232140860457762041e-03,4.392314019406504642e-03,1.004961971169961009e-04
-5.768345784055908115e-03,2.056106119344898800e-02,-2.774272384469609887e-01,-2.279625716056404849e-01,1.897573326401473526e-02,5.897457460142944280e-02,-4.691174352515424528e-02,-2.366956184732388682e-02,1.074557617227126123e-02,5.574422009236240996e-03,4.776214233367572642e-03,-8.327807458758955741e-03,-2.443873043102360448e-02,6.397467406512016320e-03,-6.962099183903809087e-03,1.086900688286771000e-02,8.203965926608601175e-03,-1.068090932827716819e-02,2.876830993655955793e-02,2.855941176983207031e-03
7.009817479936336984e-03,-2.884235982998312534e-02,-9.425864939274820192e-03,2.585655423938481787e-02,-7.111411242124784926e-02,5.116948232400345825e-02,-7.644307476665355115e-03,-2.620252742886194919e-02,1.497227962066304333e-02,-5.894900354192123340e-03,-2.383770089721062510e-03,1.553115452122145806e-03,3.503587390472617108e-02,-4.647538931576269787e-03,-5.148465305819427580e-03,-1.018589306634088906e-02,-2.111937824762722890e-02,-8.305586093525248528e-03,1.806824448207121001e-03,-8.765550264831379473e-03
-1.184343643702604094e-02,-5.301000887868236727e-02,-4.350878412087900715e-01,-3.468000043836363400e-01,6.490459139865403619e-03,-1.229492458865414362e-01,-6.968108503769954165e-02,3.509645009866406429e-02,-2.207145217193292458e-02,8.678779099473647729e-02,-4.044725638100545723e-02,-9.490552493045039881e-03,-8.244554535420303004e-03,3.159919544162885507e-03,1.012789236004346053e-04,-5.483872860540552324e-04,1.620610376047047774e-02,-2.623190981307428615e-02,-1.087314451880717209e-02,-3.649620881661454902e-03
-6.143922427517555657e-03,2.031789243211225629e-02,6.495753237462610630e-02,-7.214980870358463083e-02,-1.634866030627456571e-02,3.351180858839676591e-02,-3.981650569901389741e-03,-5.383381986954719357e-04,-6.715445274054194710e-03,2.708192556479071741e-02,-8.606264661596590634e-03,-6.451335625863309844e-03,1.103039856736986839e-02,-5.814764968991918649e-04,-4.771567632380339929e-03,-4.467639723165359004e-03,-6.603392094459726094e-03,-2.384578365441578519e-03,-2.248301940306323115e-03,-8.060180104434980968e-04
-7.642863709350626589e-03,-1.544748307106223739e-02,9.006290175857170968e-03,1.112384527892668930e-02,-4.114519992360968215e-02,-3.845501191147911602e-03,9.610494348924632918e-03,-5.714402569653105656e-04,-3.959801567341834916e-02,-1.088913456670778310e-02,7.628065672129195895e-03,-1.048861199493454239e-05,1.682414360175346624e-02,-2.539086753054340534e-03,-1.065513215684358369e-04,-6.541554252477395533e-03,-1.014132518744651455e-02,-2.948433165764735141e-03,-1.962566713650616690e-03,-1.209343609284978032e-03
-1.225864006894965622e-02,-4.651366761592261312e-02,1.261923487145647990e-02,1.991888687553013820e-02,-2.642664305355206869e-02,-6.890872095071423620e-02,-1.276625268713008250e-02,3.275594328951330421e-04,1.840196573486083467e-02,-1.369203599286725540e-02,-6.204211449452613422e-03,1.841885834617223343e-03,-1.078897012451575203e-02,2.804977973178603839e-03,1.890823957885101126e-03,3.724306960448811772e-03,-8.353066311986259880e-04,-3.125190097915929183e-03,1.649310374200539230e-03,2.357646557591404606e-03
-1.975973574590232998e-02,3.300037192225989402e-02,8.063500422903972786e-02,5.634491593784583113e-02,8.599068025104449065e-02,-1.472617124749916184e-01,1.020600384288724086e-02,4.281076131816007740e-02,-1.308287546177159047e-02,-1.122777979003347637e-02,4.261825913989327266e-03,2.343375993459055878e-03,-2.171264231985332166e-02,-2.225131602264032032e-03,6.185688505849668527e-03,-1.255259876382695036e-03,7.762182814101689123e-03,-3.051396566222554360e-04,3.446097537296957973e-04,4.985141416057371939e-03
-2.885326321334994587e-02,1.888262242096248877e-01,-2.503810599896410388e-02,4.655516980301368374e-02,4.090257102076328560e-02,-3.652055462252892792e-02,-1.050074864738553999e-03,9.300575226250155925e-03,2.180871664872280000e-02,1.522090966859112465e-02,1.744942270883842461e-02,-5.018995829515391326e-03,-5.833237762530183584e-02,2.462300573246827776e-03,2.713886150316549128e-03,1.828331082430378549e-02,1.696380651935991066e-02,5.166786695253851487e-03,3.761038710050493630e-03,2.095514556990605692e-03
1.515136679293197202e-04,1.075722519354394280e-01,1.305796935933534707e-02,5.502502563201021324e-02,-5.973050373450765338e-02,-4.003541835547075323e-02,1.643912916225040780e-02,6.192042046581840847e-03,-3.837807410411739339e-02,-2.163885847599810591e-02,5.338019999442797023e-03,-1.403133982088171187e-02,-1.252169902717401896e-02,1.115699729775442928e-03,7.233843961131327521e-03,7.606187052991772793e-03,3.280688117645014744e-03,5.325847489875237985e-05,1.776045195360833814e-03,-2.043195274648486673e-02
9.163373908582518948e-03,6.412775031225317370e-03,4.054133362002552976e-02,-5.348264270030065942e-04,-7.470669931028428579e-02,2.183255727871000543e-02,-6.141914765163206287e-03,-1.520819984179797892e-02,1.274597013060030717e-02,-2.423377247852171248e-02,2.212349748484192247e-02,7.720336269547087293e-03,4.993897789553831956e-02,3.495617944615700672e-03,-3.985843281037758368e-03,-1.659221781347191074e-02,-2.873836973794737307e-02,-1.199124625079597481e-02,-6.465855209060347546e-03,6.216052045761461149e-03
-2.382079110738138245e-02,2.042256933896779980e-02,-7.484490016333995854e-02,-5.742059246795404998e-02,-6.108945089527275524e-02,1.041433660743310563e-01,-4.060551864061311828e-02,-5.268643052859890014e-02,7.758795174422186691e-02,5.589473368459995338e-03,-2.261052544557177503e-03,1.186455963823840288e-03,-4.476939404290902931e-03,7.051606831596578251e-03,2.754251476730250857e-03,1.031945830243754907e-02,4.109432968203060796e-03,-3.241795777003652831e-03,-4.701000862956595389e-02,-2.338532456548635206e-03
-1.193636216457819553e-02,3.609362722569571524e-02,3.409725842574830301e-02,-2.804036292557230900e-02,2.254263087935624854e-02,-1.493305628598716635e-02,2.971948035184170112e-03,-2.627073935278930183e-01,-4.923473807503849636e-02,-4.755177027381686516e-03,-3.342955454137824453e-03,-1.008867385184368352e-02,-1.122700242155770869e-02,-6.993756614552198254e-04,-5.176387787683410860e-03,4.616569023854128796e-03,-6.437623117993084010e-03,1.232896165296527846e-02,2.827613053734044299e-02,-5.335071076937660493e-03
-2.098196586816855613e-02,-9.464675386115535896e-03,-3.608697958440461448e-04,6.345222439467046276e-03,3.598567022376405328e-02,4.246423219869993777e-03,1.525928414844350024e-03,4.517660403087514487e-03,-6.446527830923493713e-03,2.352475901301344895e-03,-8.633502362774129676e-03,-1.538706504859536483e-03,-4.074494649998419357e-03,8.698020228585479855e-04,-1.616413083621046694e-04,-1.723689985297019792e-03,8.713799370102389644e-04,-5.292670300073742083e-03,-5.050655834478676512e-03,3.059667792379180355e-03
-2.352954512551191230e-02,-6.780510668811746966e-02,-1.325727146239054355e-03,-4.804742256904188762e-03,9.777527939634914414e-03,4.607886906595765747e-02,-4.884826430961310140e-03,-1.131604950393360134e-02,5.223152957234210303e-03,3.763881190751631675e-03,-8.200454642491585358e-03,-2.802301553391560104e-03,-9.718069229282632129e-03,1.704943144623702767e-03,-1.527935947367139178e-03,3.350782335529428960e-03,1.676555678286634470e-03,5.960881980641944154e-05,-2.267743699788955531e-03,4.117715310314835008e-04
-2.135555500039618831e-02,-3.515403864343660117e-02,9.143070436223104183e-03,1.129613580397498263e-02,-2.486705560003453497e-02,-1.371720081047619194e-02,-1.413749695321694054e-02,-7.444984598084502039e-03,2.690449216673997113e-02,1.209634543594114570e-02,-1.779225447597654330e-02,6.465180841831872499e-03,7.480312586393460250e-02,-3.856220842882200823e-04,-4.680618890944837629e-02,-3.539911569441256400e-02,-6.637082480957531838e-02,-5.034970568368676153e-02,3.278480970221075430e-01,2.925224530279157409e-01
1.353597297586525521e-02,-2.835615612971541244e-02,-1.269075526385833041e-01,-1.010815498284580033e-01,-1.587400085370907488e-01,-3.765199958802104702e-02,-1.487079938895693315e-02,-2.668805265311849362e-02,-4.876502666975791878e-02,-3.537749564790138718e-02,4.252455172610725836e-02,-1.221260371382470620e-03,-2.765172559735442834e-02,1.186259862871592158e-02,-7.452377204635471592e-04,1.811074478694867790e-02,-8.402660589336641284e-03,-6.057810456574138150e-03,2.547183374375003306e-02,1.392026090310553681e-02
6.809764848412768259e-03,-3.184766326539938408e-01,1.527973724433251586e-02,-2.441140646898247793e-02,-6.874641138665174567e-02,3.833931174154831673e-02,-1.605155049452540190e-03,1.077914936479561735e-02,-3.477301793567375704e-02,-5.173496195697740649e-03,7.020584606633817684e-03,7.565614314469763617e-03,4.636857652839861815e-02,-7.147645004320701129e-03,-8.324793356337692463e-03,-2.143709466042564155e-02,-2.783016705946497749e-02,-1.278694443581279531e-02,-3.549176277895427396e-03,1.231972934355121500e-02
-3.562068627064373522e-02,6.264820674640046716e-02,5.052595126105188100e-02,9.157850086194362083e-02,3.030243676971529788e-03,8.409734683714449946e-03,-2.039407145796507878e-02,-3.231656385137266635e-02,8.837943025518719964e-02,-3.531967383957752837e-02,1.930657660816991611e-02,6.656070854891355665e-03,-1.895597073344654909e-02,4.197362867951127258e-03,5.501334658909277919e-03,8.051677987504876621e-03,-3.742019585281988747e-04,4.173512186898288394e-03,-1.476755785567044092e-03,7.270137308639767473e-04
-1.110560529925074154e-02,-7.681004438354345487e-02,1.744995930240348866e-02,-1.182699976345093044e-02,-7.256654970609037990e-03,8.341363375996960206e-03,-1.000470144237912418e-02,-2.941134044102484968e-02,1.106145889416328999e-02,-2.655401050493476963e-03,4.738655411563025125e-04,3.283969153565522141e-03,1.710364398707628006e-02,6.845594122368028021e-04,-3.185067887425549037e-03,-6.656331798076311340e-03,-1.083716190137346165e-02,-4.983640110298513497e-03,-4.144219456187782195e-03,4.462118984753318113e-03
6.883758086411069510e-03,1.117205550039346434e-01,7.960254277291082398e-03,2.973010794976437346e-02,-4.227401019044761676e-02,-3.808712057936404927e-03,-1.674591554155701592e-03,-1.491404051248570919e-03,7.486181861457876126e-03,-5.652066740893525038e-02,4.607565710244956869e-02,-1.291082852257089374e-03,-9.190901218243717821e-03,-1.052819538566141834e-02,8.292229698303727262e-03,-9.009242500857695801e-04,-5.267070107387841239e-03,2.009565579284381363e-03,-1.467573307377342774e-03,-9.908755881612349090e-03
-6.906567158373365378e-03,-1.942922489435458810e-01,-1.830281388629312334e-02,-4.210105675709898548e-02,4.822312983460807362e-02,9.112315679260850343e-02,2.377210601781168560e-03,2.502593589917660732e-02,-3.589269454000273973e-02,3.748002209718415828e-02,-3.569095917674753454e-02,-1.834249297123671449e-02,-2.323324139289011450e-02,4.353795537913880253e-04,-2.006019949600106825e-03,7.147460937209219531e-03,1.318875058208988753e-02,-3.369085118664078091e-03,1.150468233987837329e-03,-7.680212055543204214e-03
-1.876735124263658209e-03,3.492477310187994122e-02,-8.164682649582369334e-02,7.693765301470420481e-02,7.414461440312865304e-02,1.060843334053144515e-01,1.481055877118017151e-02,-1.020319728383852972e-02,-1.426354621267602284e-02,3.669017021622450470e-03,-3.570131675114765479e-02,1.159733295550495567e-03,6.110146375786181666e-02,-1.449140289159824794e-03,-5.743876898063980142e-03,-2.448273144629100131e-02,-1.390586041771911877e-02,-1.152201185420439165e-02,-2.146400280841936903e-02,-9.856454487540374995e-03
-5.910530207648341527e-02,-1.214011757620312576e-01,1.125934553597871396e-01,1.063255009297691678e-01,-4.643747830730912685e-02,1.168460811381678011e-01,9.439387045277565155e-04,-2.051302671680587178e-02,3.827146723261536793e-02,-4.040945787574892062e-02,1.766239326346905752e-02,1.207312339092637965e-02,-2.246084528717647022e-02,1.112514229108126952e-02,5.375344944304976010e-03,1.127575912050333279e-02,3.879442900890084193e-03,4.442372268707422620e-03,-6.097405019254351771e-02,1.921135745555717714e-02
-8.646154345280276021e-04,9.140766341133697848e-02,-5.127340770561548272e-02,-1.050976229224446189e-02,9.475102381286532038e-02,-1.501566540682376660e-01,-1.351391130841899345e-02,4.433309846505795876e-02,2.169840056737819961e-02,-1.259463905795248362e-01,1.027874372473899511e-01,1.867648228472190350e-02,1.275736597633623202e-02,-4.611807977645531256e-03,7.799010823872999654e-03,-1.514813325068499646e-02,-1.197881307602684763e-02,-4.796254453142374113e-03,4.605441159209515412e-02,1.228442452920752194e-02
1.903636813958396040e-02,-1.745317268921035836e-02,-2.679543967646627264e-02,1.457661651506683420e-01,-8.510155168388949809e-02,-1.126999125790487527e-01,2.833990967858494511e-04,-8.547220804074233749e-03,6.152371222807999709e-03,-2.786300972163254647e-02,4.154331713836746480e-03,-6.324802278558661625e-04,-3.382415482254941264e-02,-1.208352691429648773e-03,8.325083940472864999e-03,1.406421341805846013e-02,4.926765175798143021e-03,2.735318131506203100e-03,1.692553162553347805e-03,-6.453141641583995045e-03
-1.333469855630792407e-02,6.696430047981823119e-02,-1.407787037987603684e-01,-1.061232337892082933e-01,-8.724660438342801694e-03,3.643226197385622533e-02,-1.345875653165576682e-02,-2.445446096939132060e-03,-2.350806412728182956e-02,8.887337192336504724e-03,2.552764631203369204e-04,-7.224061612417428772e-03,-9.895006381186656486e-03,1.143829152827353706e-03,1.200288906427813326e-03,2.442099441426260654e-03,3.848642993311290200e-03,-6.909741306559464939e-03,-1.471470755621153001e-03,-2.548225503872513908e-03
-1.739747025483052642e-02,-5.205156038436004051e-02,2.708552290871434499e-03,1.030288959921313481e-02,-4.351062811227134237e-03,-1.240377508205806403e-02,-2.340273842804287824e-02,-1.216074748442006609e-02,5.226354454159484048e-02,3.403423767810317968e-02,-2.878431491331442590e-02,-1.756945923102977078e-03,-8.290526356919163814e-03,2.517592997237215469e-03,-7.986037279198735179e-04,3.851028662374039561e-03,2.266062033154555601e-03,-5.763334375878753635e-03,-2.812832918200954425e-03,-2.890247992477887069e-03
-1.097275793404243679e-02,-1.438719012568909217e-02,-1.074552317995254060e-02,6.447547050779879087e-03,-2.039155992119739622e-03,5.086088215795635942e-02,-2.084614031973788112e-02,7.878853864254891509e-03,6.174789721227625511e-02,1.340524906727549870e-02,-1.957021456149338201e-02,-9.086724907606031146e-03,-1.238022725376482919e-02,-4.484884450285530830e-03,-7.755509743380555087e-04,1.116421088960636854e-03,3.187767488012732101e-04,7.081117080926177814e-05,-5.054998905754941319e-03,-1.295447730839524234e-02
-2.719826822972524691e-02,-4.808878367059318121e-02,9.107783369340050061e-02,-6.500766751065231719e-02,9.175293441756715573e-03,-2.197822972021483065e-02,-2.254833563135892963e-02,1.215980757881945755e-02,4.399210494671132454e-02,1.441671887641335706e-02,5.674005476848456749e-03,-1.072408195008419090e-03,-2.538772371131894565e-02,3.479845679532999822e-03,-2.957626460251896880e-05,7.347839036220224843e-03,3.420110320843010657e-03,1.622349171205758264e-03,5.538829574755248057e-03,8.636440144241971234e-03
1.189293479403815161e-03,-2.731590138594552908e-02,-4.577448641590344675e-02,4.491859459124070142e-02,-1.560141225095422815e-02,6.169690432008254066e-03,4.643512100666194464e-02,2.029327943542788282e-01,-1.203292639157232113e-01,1.406038191240728888e-02,-1.773151628453732698e-02,-3.702780323886922798e-02,2.331630886088674123e-03,-7.192667249257492061e-03,3.912046255949710831e-03,-5.725055787361393693e-03,5.809625165830578988e-03,-7.845041481098212130e-03,-8.536073520039261578e-03,-1.131337019593623046e-02
-3.303473574486651132e-02,-6.209580136956093649e-02,6.027574611768932340e-03,-6.193064474632692601e-04,1.716807274671691697e-01,-1.099040496787929422e-01,-6.809547525423592651e-05,4.881842896196516429e-02,-1.627024352100752205e-02,-1.248502624162637319e-02,4.349297742908402563e-03,9.496334360682201492e-03,1.100680648066002833e-02,-1.086096540784855548e-02,3.974341918491780187e-03,-1.425812300747497652e-02,9.595153375998132297e-03,4.511709133543504412e-03,-3.999501689177244711e-03,1.274215315424209087e-03
-3.922748996311131893e-03,-1.020651708447629924e-01,1.212988254576080442e-02,1.369218815772225983e-03,1.307373144127456366e-02,-4.152153898401082788e-02,6.986368130077276820e-03,-4.222746771193252452e-02,-4.893477916358725255e-02,-8.894887411442868250e-03,2.625508433427930729e-04,-7.305266319577636419e-03,-7.788745668918877450e-03,-5.231510896672480170e-03,-5.905728810926424597e-04,1.032244344170494925e-03,-3.392661380796247882e-04,1.745378098577846961e-03,2.890040452162731532e-02,-6.767898096502314442e-03
-1.031404944944106991e-02,-4.761988540100869222e-02,3.634782297352195848e-03,3.537670342725410689e-03,7.518557050905917867e-03,8.921987433312048715e-03,-4.417270848226274860e-03,-3.101084765662942382e-03,2.841724766729799342e-03,2.145764421484743466e-03,-6.373982672996935349e-03,-1.870166859797637096e-03,-1.631343812167492489e-03,1.045149280480412541e-03,1.219417455352575020e-04,9.200549816754640189e-04,-5.298011479867293077e-04,-2.443979603065131456e-03,-3.250863909477669927e-03,-9.678106892792653296e-04
5.009359133085049612e-03,-8.952882809402465392e-02,-1.179185300648661755e-01,-5.432904377338095003e-02,-1.011858954398031640e-01,-4.566499351982277605e-02,-4.280952756942025400e-02,1.643571233737835648e-03,4.925891306939250702e-02,-5.471029996768586590e-03,1.061151447139372164e-02,5.977584679243034410e-03,9.817170985726871284e-04,2.188871433408832046e-03,-4.772329002082552297e-04,3.853605456101797354e-03,-8.030186126273158517e-03,-1.005849213291044701e-02,-4.411191810464417436e-04,2.858742789649057568e-03
-2.839712184536897577e-04,1.145236244569721035e-01,1.198095462735938171e-02,3.632937311448783402e-02,-3.602971827173705871e-02,-4.654406963856495827e-02,-3.383656420417571926e-04,1.106804066597940825e-02,8.717571419215863759e-03,-7.453912067178623813e-02,5.985645634849470070e-02,1.382591598433963349e-02,3.234332503699862554e-02,-2.474942406956314616e-05,4.291259188787001182e-03,-1.377010134604826803e-02,-2.066344196594023866e-02,-3.306442056254431817e-03,-4.583339833438397799e-03,6.025674733404727534e-03
-4.773110820374354933e-03,-2.121893307768500103e-01,-2.854724820475475905e-02,3.678220153558444880e-03,2.396298425694974935e-02,7.659929273944891814e-02,1.200700001267757111e-02,-1.216549807038687717e-02,-5.339858309775490780e-02,-6.144757683575195403e-03,-7.976815495606942585e-03,-1.212616172566324813e-02,-4.733500299453230475e-02,7.697605047806170206e-03,1.005256299924288908e-03,1.848098870875117608e-02,1.435251173379725048e-02,3.628225604268840374e-03,4.194462429858791287e-03,3.013871693065946645e-03
5.194409003283427875e-03,-3.520187229559555431e-01,9.293042317877633560e-03,-4.313306091305154494e-02,2.468806137281761431e-02,5.329021521540866502e-02,1.024362206719119789e-02,2.076450010274465477e-02,-7.485670676967316750e-02,4.882478393014501143e-03,-4.424108353186127426e-03,1.116424848516165292e-03,2.611985303335950456e-02,2.370122226864714086e-05,-5.284848774508172850e-03,-9.694077962173433538e-03,-1.109545280838761597e-02,-2.700450668431191113e-03,-3.907384808488573689e-03,8.659972692354885385e-03
9.750401722254909646e-04,-2.833135337913511576e-01,-2.034233107567273713e-02,2.568461718489966142e-02,2.567852772017860732e-02,-1.168577455233208995e-01,-1.347668591458663729e-03,3.599248446663753931e-02,-3.563445352891404100e-02,-5.632078866674666145e-02,4.087291060861820979e-02,7.775022710369285453e-03,-1.782395027210835828e-02,-3.709975539085029559e-03,8.941246427138404423e-03,9.735858405273700462e-04,2.641513675745718343e-03,2.189847817152443775e-03,2.021885249549923002e-03,8.744324871711828956e-03
2.260031251130331306e-02,-2.456347406246114917e-01,-5.368593554373858601e-02,7.626920768566670950e-02,4.043996079224565499e-03,-4.540227509962706937e-02,-6.058160208126294778e-03,4.510043624229797231e-03,6.903759510102192671e-04,1.784654756280866375e-03,-2.380428844939056973e-02,1.149019674920805784e-02,5.292475664334003738e-02,-4.106743210851445183e-03,-5.246832760505777161e-03,-2.016778317887631816e-02,-1.878682405270965319e-02,-1.336747159901635444e-02,-1.573220258142856570e-02,1.097485910736886337e-03
-1.437433463237787826e-02,3.612218304814934777e-02,6.258374808374544962e-03,2.111771433524793629e-02,-1.727735788080753815e-02,-2.032130479900715742e-02,-2.862078908301133630e-03,5.795865452009084980e-04,6.315901300739041810e-03,-3.094749927223817629e-02,2.137752475061316382e-02,2.278079890039829292e-03,-6.647142217941437448e-03,-1.835470538778515579e-03,3.486753027892492991e-03,7.747326168168474714e-04,-3.209536572951600473e-03,-1.708588930539084081e-04,-3.220649497043823542e-03,1.794150232697295242e-03
-9.837419869963897820e-03,-3.832347419789933207e-02,1.203072238274625720e-02,2.400374522777038930e-03,-3.585793124855160552e-02,-7.350853574847272288e-03,1.294633287195678072e-02,-7.018867597215051879e-02,-6.261060115220287714e-02,-3.439317538532759297e-04,-8.659628918758486334e-04,-5.442128886403403004e-03,-6.785014090483289934e-03,-1.594047720961669617e-03,4.447916374503329932e-03,2.108610413200148921e-03,-1.081161373422428584e-03,4.823125328848514547e-03,-2.598369228612448442e-02,-1.655531643756091202e-03
-2.856670182183562896e-03,-1.695755464013216224e-02,6.998232817626124855e-03,1.879786388991410567e-02,-9.678600408081056150e-02,1.071682146640787550e-02,-1.563900405129673918e-02,-2.663508591641463100e-02,3.003231637285761965e-02,1.864274523843544029e-02,-1.612008883922496846e-02,-1.288573198406990639e-02,-4.982964991834129553e-02,4.952016076852412295e-04,1.079311868106111851e-03,2.032037110186133214e-02,6.483774709649665728e-03,5.839032994052091585e-04,6.730736543721385808e-03,-7.937472694976127965e-03
-1.588595240571975820e-02,-9.176397114337744854e-02,-7.457926968408396147e-03,3.685720318476214813e-02,-5.428561624151745368e-02,-1.417995918506126385e-01,1.053492912045249710e-03,3.104202407752628887e-03,-3.030515373799918394e-02,1.285535941255426251e-01,-1.111870661203568228e-01,-1.486961039702294762e-02,-2.182504561635619303e-02,2.469615187560910037e-04,-9.345418993098814422e-03,5.211301482061827736e-03,4.275472335861496380e-03,-1.541557714079528664e-02,4.052119162685015492e-03,-6.372580883123978544e-03
-8.270226415329266084e-03,-2.630746679995506487e-01,4.659213390367069989e-03,-2.470745959957358281e-02,2.640986927803607928e-02,4.137395008125069329e-02,-3.699983556284789504e-02,-2.395991844487172992e-02,6.896713112181551697e-02,-1.129071295950986040e-04,-3.009077752797748376e-03,3.828242919715944392e-03,-1.823720701984051428e-03,4.597614566994348909e-03,-1.917516072290447902e-03,6.170407948085551188e-03,1.994444950576633631e-03,-2.961823824668301025e-04,-2.512390861144875222e-03,6.100055136173874971e-04
2.017256124864281672e-02,-2.604545326818532430e-02,1.296590648604403068e-02,2.030479731113226868e-02,3.031516228197404100e-02,-7.043038506650270425e-02,-1.448935746299126470e-02,1.343553716129268320e-02,3.141229963111050183e-02,-3.779106828300954346e-02,2.486756810831486017e-02,3.030086365604067397e-03,4.396933716245816220e-02,-2.266192052586375131e-03,-7.741194566317945516e-03,-1.756871609938207013e-02,-1.892839412881301697e-02,-9.690955262171225063e-03,5.433264120890401311e-02,-3.195377936550879388e-04
