,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
667,2017-10-29,0.0,0.7780247804000001,0.4619569158,-2.1894301698000005,0.3820481826,0.242103041,0.0,0.0,0.0,0.2564932556,0.006042642000000015,-0.44269569599999997,-0.6858139544999999,-0.14962690569999998,0.0,0.1236611428,-1.2698551908000002,-0.4955294214,-0.5542118812,-1.5780756104,0.0,-0.09902670300000001,0.024331621400000017,0.1465236014,0.42482561900000004,0.0,-0.37964849200000006,0.136734427,0.0592737271,0.0,-0.8266972339,-0.1809661984,0.0,-0.6667131846,0.0,-0.2711251673,-0.6104504383,0.0,-0.8716730688000001,0.0,-0.04418377740000004,1.2306907384999999,0.0,0.0,-0.12230351539999999,-0.4218351938,0.3727051046,0.0,0.0,0.0,-0.3232956555,0.057212259599999996,-0.1989527688,0.002211706899999999,0.351731,0.15496126200000002,0.015689571699999995,0.0,0.0280040867,0.0,0.4641287972,0.0473685534,0.440587579,0.0,0.0,0.0,-0.9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2017-10-30,-0.4098881194000001,-0.7515489453000002,0.08629851199999994,0.7540022754,-1.4712607350999998,-0.3076547392000001,0.5853728979,0.18117690859999996,-0.01473705040000002,-1.8838530552,-0.572472371,0.041775764500000034,-0.4718770227000001,-0.9718344176,0.1141431102,-0.111675709,-1.8996711218999995,-0.9864088592999998,-0.005493111900000208,0.5506404081,-0.9941530724000001,-0.017743521199999945,-0.7210252236000001,-1.2995311893,-0.4277571364,0.19994713659999996,-1.9051473812,-2.7163321675,0.07597373539999996,0.0226454976,-0.9044043989999999,0.4003380416000001,0.0,-0.5374763552,0.33241071219999996,-0.43451554340000004,-2.1957889202,0.262232426,-2.4294776727,0.0,0.1073442791,0.599927603,-0.42410319970000004,-0.36045318550000005,-0.14342504379999998,-0.14839139769999998,-0.2599777914,-0.5588711220999999,-0.48952170450000004,-0.8726151018000001,-0.2999919153,-2.1464657810000003,0.34071804690000007,0.0921478584,-1.6373704726000002,-0.2779966712,-0.4968842256,0.034960392400000005,-0.33582328280000007,-0.025320275099999998,-2.0555562122,0.7552448974,-1.1502488702,0.0,-0.1299285084,-0.22218283330000002,0.5583,0.0,0.0796398615,0.0,-0.048269033999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2017-10-31,0.0,-0.40836769939999995,-0.2775684123,-1.7510971666999997,-0.13138632039999998,1.3042129729,-1.1299752543000001,-0.6656531977,-0.027302009400000035,-0.2636063647,-1.8079314452000004,-1.2634999869999999,-0.7287330424000001,0.3016726252999999,0.0,0.5106670910999999,-1.0298557008000004,0.49571666229999994,0.07399442740000009,-0.9982794034,0.6990911250000001,-0.44851454440000005,-1.0096212152000001,0.22341715669999998,-0.7829012026000001,0.06001317049999999,-0.9853183893000003,0.48428498850000007,0.39323898030000004,-0.5453331132000001,-1.8473608739,-0.6751595553,0.0,-0.5730457413,0.5327384144,0.8374926396,0.5019943389000001,-0.5105187251000001,-0.04467839399999991,0.0,-1.3112363362000001,-0.004754917600000005,-0.1450533158,0.0958543102,-0.05109971780000003,-0.8102271108999999,-0.2638610298,-0.2100417388,-0.8216922558000002,0.14470004909999998,-0.1328712853000002,-0.14591137890000003,1.0829087744,0.05131303989999986,-0.3204094823000001,-0.1548347948,-1.0677763201000001,0.43019122670000004,0.090626379,0.0653693833,-0.09809389200000002,-0.0834431366,-0.536449575,-0.053540635200000006,0.0,0.030507064,-0.11718599750000003,0.0,-0.0381434928,0.0,0.21840845779999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2017-11-01,0.052362005700000006,0.6431152635000003,-0.29332079540000006,0.5853640425999999,0.30354765849999993,-1.2465858021000003,-1.1858257403,0.0,-0.173065401,0.1353236709999998,-0.6156099531,-1.0955249628000001,-0.6802087827000001,-0.4392933166000001,0.0,-0.42538605779999994,-2.1893938519,0.8011569344,-0.9726991251000002,-0.8757213684999999,-0.18614847619999994,-0.7402529351999997,1.2680393792,-0.8253869125000001,-0.5831477242,0.05694016400000001,1.4437516295999997,-0.8302427958999997,-0.006025294599999981,-0.1716746865,-0.07826164940000001,0.33425962760000005,0.0,-0.5997499436000001,-0.37681311999999995,0.43096422069999996,-0.2552258096000001,-0.6618210013000001,0.9098202601,0.021806739999999998,1.6094933475,-1.8614798741999998,0.010644487299999977,0.21253570360000001,0.11167112459999998,-0.4063316709999999,-0.2407397023000002,0.48831804350000013,-1.8747772191999998,0.41217920269999997,1.6804126402000001,-1.0135921048,-0.03325700209999999,-0.029714981800000012,0.44148568860000004,0.060877063700000004,-0.6786225845,-0.2368528658000001,0.9089006916000001,0.0,-0.3077352378,0.1631855602,-0.11287393329999998,0.21680499039999998,-0.2616455958,0.0,-1.80984134,0.0,0.11248669469999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2017-11-02,1.0695981481999999,0.9319935410999999,0.07186060770000001,-0.7610284346000002,-2.1249466191,1.8554105716000002,0.3450716580999999,-0.6380691954,-0.2213701052,-0.37494997889999987,-1.7845636789000001,0.2113951840999999,0.7702968258999997,-0.08120122199999993,0.0,-1.5195481928999999,-0.14194559849999985,0.3293197122,-0.5056648843,-1.9612420485000002,0.6127915806,0.17319764239999993,-1.7057757237999998,-1.1279750762,-0.0866587079000001,0.0,1.4469385033000002,0.061003832000000015,-0.012994803600000007,0.1359297338,-1.0386565057000001,0.1913414592,0.0,-0.5048837019000001,-0.9464840254,-0.3933537988,-0.1945041723999998,0.8572993350000001,-0.12829731919999998,0.0,-0.1641925849,0.1220813481,-0.08368304920000003,-0.09679966300000001,0.2089302633,-0.44028295410000007,-0.5156664404,0.7543315946,-0.43614046390000005,0.20239411160000004,-1.1042777820999998,1.1726942508999998,0.6366043107999999,-0.47984427780000005,-0.6480606793999999,0.04814518560000003,0.5139261836999999,-0.6473882208000001,0.6721717599,0.011018943199999978,-0.42427231420000006,0.6737442056,-0.9925383970000002,0.030133032200000003,-0.3115927201,0.0,-0.5118338244,0.0,-0.0304609604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023559194999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2017-11-03,-1.0876448269,-1.1700596517,-0.1877071482,-1.6863405779999998,0.09055779609999993,-1.5842230033999998,-0.41549362289999997,0.143648659,-0.1658428233,0.22988832129999998,-0.2392684247999999,-1.3751119901,-0.7926138725,-1.0981457893,0.193063722,-0.6350336529000001,-2.1239463875999993,-0.086666151,-0.19459793109999998,-1.9779397526,-0.0421491354,0.4711325221000002,-1.1923943688,0.21077782849999993,-0.577984053,0.06723738009999997,-1.4573873952,0.24778511740000003,-0.1265177099,0.0,-2.2073970458,-0.6251959398,0.0,-1.8532635841999998,0.5310913701000001,1.1399874611,-0.3776476466,0.46085797990000005,-1.6997143187,0.0,-0.9450659463,1.8606836373,-0.307111082,8.501300000000001e-05,0.05911627820000001,0.4558686875,-0.4424834061,0.02981967280000001,-0.6738364082,0.6002077738000002,-0.5000386125999999,0.8729874777000001,-0.0016191882000000657,0.08502326459999995,-2.0584656116999995,-0.216174373,-0.4781420145,0.7526197058999999,-0.10786053479999998,0.0,0.2922029515000001,-0.8430799889,0.9862565079999999,-0.1838694382,-0.2888180466,-0.0923987959,-0.9457667745,0.0,0.040330920000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015819165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2017-11-04,0.0,-0.7012699374,0.0,-1.0063437594,0.0,-0.3254341374,0.5568372018,0.05311148689999999,-0.23870999210000005,0.0036763968000000005,0.9819265144,-0.7571598705000001,0.0704423592,0.22852100079999998,-0.029107512000000002,0.0825494591,-1.1530791648999998,0.26641682199999994,0.011844490199999974,-0.4936444482,-1.6543166328,0.7564172815,0.1281517764,0.0,-0.2262648582,0.0926113998,0.9829011003999999,-0.2775389026,0.0,0.0,-0.1904098975,-1.049790386,0.0,0.6735123648,0.0519986996,-0.2138125691,0.23630474919999997,0.0,0.2982644268,0.0,-0.2395903010000001,1.0709484826,0.0,0.0,-0.1537236131,-0.168781164,0.0,0.39754431490000003,-0.041995674399999995,-0.0405553176,0.0,1.2105816717,-0.46208454520000003,-0.080796521,-0.0569043326,-0.07127509220000003,0.009649125199999997,0.0,-0.0375451554,0.0,-0.15355192009999996,0.0836438299,-0.1942206067,0.0,0.0,0.0,-0.0553848515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2017-11-05,0.0,-0.38397352289999986,-0.12765039139999992,-0.6138986946,0.10957826609999999,-0.5511820628,0.44727323779999995,-0.12240260260000002,-0.21135545450000004,-0.5581451742999999,-0.9342911314,-0.04122337479999995,-0.36099116019999994,0.099670818,0.0395314216,-0.17879537329999998,-0.48039279830000026,-0.1877327802,0.6571755117,-0.6071536352000001,0.576948407,0.3732586021,-0.27107068240000004,-0.5880372157,-0.6786156967000001,-0.06242014990000001,-0.11724231969999996,-0.0976961766,-0.1429045294,0.0,-0.31237758400000004,-0.6576149552,0.0,-0.8863024451,-0.052456785800000016,-0.557008906,-0.491875736,-0.6908047715000001,-0.3193269028,0.0,0.0951422771,0.0013826584000000003,-0.059171298099999985,0.0,-0.287149417,-0.07832653620000002,-0.1788891935000002,0.0,0.12549940999999998,-0.3536893229,-0.2636046447,-0.7967884220000001,-0.19108963909999999,-0.7123994114,1.1480389126,-0.045031277700000004,-0.6056506095,0.052238025,0.965118686,0.0,0.8216519538000001,0.0,0.6369,0.0,-0.0471849462,0.14514757150000002,0.0316643484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2017-11-06,0.0775888853,1.1046123686,0.9772481168,-0.8165562718999999,0.15970649420000002,-0.11287981479999996,-0.3325576137,-0.8917244279000001,0.159684133,-1.1360738499,0.7365537842,0.3374786886,1.0827566595999998,-0.1134516267999999,0.0,-0.7009288549999999,0.4307732760000001,0.0,0.1265065878,-0.5110059258999999,-0.18557254409999996,0.4707093699000001,-1.1868689109,0.5660738641999999,0.029365085900000008,-0.0697618384,0.3147211377000001,0.7597560378,-0.4888792368,0.0040549363999999866,-0.5471978981,-0.0512571216,0.0,-1.4792645718,0.25211940480000006,0.7974699144999999,0.33508316570000024,-1.0485703131000002,-0.652271226,-0.08329199479999999,0.0721774834,0.1554524751,0.04454581760000002,-0.0918493689,0.017195736100000004,-0.23364334070000004,-0.09701936550000004,-0.7580123162999999,0.1847189332,-0.020377731599999997,-0.36655831969999997,1.1899005713,0.7502574979000002,-0.07249601630000002,-0.5262419845999999,-0.112060209,0.4267886273000001,-0.006146280799999987,-0.02636443080000002,0.0,-0.5203268608,0.0762291484,-0.6356672392,0.0,0.2814583525,-0.014583665599999998,-0.020585225199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2017-11-07,0.06737917009999998,0.7127083309000004,-0.09570905849999994,0.3230429258999998,-0.08003362750000005,-0.3663803497,-1.0573452189,1.7872696802000003,0.0,0.9545067203,0.12833159289999999,1.5175198759000001,1.1358037617,-0.08528301149999998,0.0,0.5922921848,-0.19398197209999996,0.6109091815,0.21400489579999996,-1.8924879506999994,-0.6669916801,-0.26276294799999966,-1.3247255263,-0.43153694659999997,0.3523615299,0.5112031421,1.3813868003,0.29147844970000003,0.0804149569,0.1268200457,0.3361488356000001,-0.2008973292000002,0.0,-0.1577674531,-0.48485692269999997,0.04132776860000004,1.0094371648,0.8722733879999999,0.685022322,0.0,0.41987150129999995,-0.8183962191999999,-0.099098927,0.073472337,0.22032756399999998,-0.08282004259999996,-0.018408346899999983,-0.07751249550000006,-0.1696434443,0.18126912820000002,1.8537830087000002,-0.8255953912999998,1.3849826107999998,0.34606933149999997,-1.1254027941999998,0.039602265300000015,0.9356214711,-0.9527689728,0.1672201476,0.0,-0.7040625353000001,0.0224602668,0.6534519907999999,-0.036650313,0.2207318214,-0.011511337600000001,1.6623466856000002,0.0,0.02405098180000001,0.0,-0.1419998971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2017-11-08,1.4800106818,-0.09888097739999996,-0.8061546997,0.7225201715999999,-0.07942155110000007,1.0440448632999992,0.0705220118,-0.1722975526,0.107926968,0.21493111250000016,1.2407919184999998,0.18079358089999997,2.0239933347,-0.09661919070000001,0.0002568290999999945,-0.9185196408000001,-0.4930819216999999,0.036655181699999984,-0.00024900309999997816,-1.1229915948999998,-0.14056613259999992,0.4113888354999998,1.5092804458999995,-0.6309729964999999,1.0030559677000002,-0.05157735360000001,1.4383352902,1.2883969558000001,0.7625189031999999,0.26021287,0.37283078729999997,0.058311361600000056,-0.0458899156,-0.3402519898,0.18122383810000003,-0.2717912887000001,4.3135076349,0.4635505056,-0.16368887360000003,0.058108913199999994,-0.8873888086,-1.466373095,0.14101653130000003,-0.047313586599999985,0.1156478175,0.3169197657,1.1547448834000003,0.6822112088,-0.7947260558,-0.3505486503,0.5586100570000002,-0.3585617954999999,0.9832017966000001,-0.5818225472,0.9399921560000002,0.38557129490000003,-0.8102613672999998,-0.06115401260000001,-0.014111225600000006,0.0,-0.22712558179999986,0.5967326242000001,0.8729927849,-0.16060652530000002,0.0524646332,0.1769511877,-0.0950877384,0.0,0.0667187729,0.0,-0.0710926704,0.0,0.0,0.11837252510000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2017-11-09,-0.18271184750000002,0.9954192003,0.1005116108,0.4278499314,0.7616290992999999,2.2293969605,0.41264415210000005,0.759232344,0.016958066000000008,-0.36743153500000014,-0.26814211339999994,1.5597511382,0.9623918058,0.6536567120000001,0.0,0.1549234776,-0.4308415312999999,0.22706693040000003,-0.08086942629999999,-2.0058482367,0.5038965025,0.8449352502000003,1.3364512081000002,-0.7198195859000001,0.2595376314000001,0.0048786252,3.2966848589999995,1.1345640633000003,-0.7807827205000001,-0.37667054960000007,0.2525922156,1.0941543414000001,0.0817180366,1.5800268312,0.09037414790000009,0.4972802182,0.5959295546,-0.13979341680000001,-0.13952356289999993,0.0,0.48370400789999995,0.28043742120000004,0.16184656370000003,0.0,0.11296946539999998,0.1059359934000001,0.5635321434,1.2894089409000002,0.2817640638,0.843862135,0.15403905349999997,-0.06756810120000001,1.0690589535000001,0.25455659540000003,0.8709394642999999,-0.034795902700000006,1.8224575371000005,0.43125840390000003,0.9373156760999999,0.0033571421999999997,1.4962253426999998,0.0380801032,1.2260886414,0.0,0.0369265152,0.0,2.1186481376,0.0,0.035328798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2017-11-10,0.9975,0.44422582590000004,-0.36979494180000005,-0.6212180571,-0.623476506,0.06116698039999989,0.062798914,0.0,0.0,-0.027619012599999937,-0.676938433,0.24468389840000002,-0.1695498594999999,0.14685840500000003,0.0,0.641153966,0.766238108,-0.5269263329999999,0.38460441079999996,-1.4468530054000002,-0.2241425083999999,0.2830416344000001,0.4592398175,-0.08690343569999995,-0.392205717,0.0,0.05522889380000018,0.16690602580000002,0.11690336559999999,0.0,-0.500687339,-0.1969093948,0.0,-0.7069942175000001,-0.4151300502,-0.1717556262,-0.4468217382000001,0.158231221,0.31797818130000005,0.158258095,0.17625395169999997,0.10338839439999992,-0.0585262924,0.0,0.1682814692,0.058289525,0.07252812340000002,0.12897172590000003,-0.04885025390000003,-0.838998479,0.5583221480000001,0.5224544373000001,-0.1683058951,0.36876136510000007,-0.13203006460000005,-0.053191749400000016,0.9265591556999998,0.0868168984,-0.47683724660000004,0.0,-0.2048239125,0.7215868834,1.0050081267,0.0,0.035519786399999996,-0.0187224328,-0.05390259,0.0,-0.019665360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026012401600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2017-11-11,0.0,-0.7062502043000001,0.564819222,1.0962625942,-0.07368755849999986,-0.37450696959999996,0.235202619,-0.24501311999999997,0.18927068159999996,-0.0449711838,0.185881,1.5350740929999998,-0.7125983125,-0.22389465790000002,0.0,-0.14171726610000002,-0.1978337653000001,0.3691461438,0.07201733059999998,-0.03524713559999998,-0.23530914520000001,0.3081507130999999,0.434631575,-0.188294436,0.3373183801,0.0,0.09008344580000002,1.1176119687,0.5772248640000001,-0.6307136595,0.0,-0.1262436248,0.0,-0.30034118519999997,0.0187278036,-0.17195684919999998,-0.12060413589999991,-0.1931963935,-0.5839077474000001,0.0,0.0,0.7448341861000002,0.0,-0.045206736,-0.1262426508,0.949371235,-0.0491168733,0.0,0.0,-0.6379350115,0.2127112471,-0.04829492450000002,-0.014947583599999995,-0.7337413124000001,0.35537916029999994,-0.030671148100000004,-0.0015286771000000005,-0.43454737019999995,-0.0181534284,0.0,0.26705888580000003,0.0,-0.07572951659999999,0.0,-0.0438780849,0.032071019400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2017-11-12,0.0547919875,0.05712851669999999,-0.021456792,-0.2207442114,0.0,0.9259986957,0.0475279458,0.0,0.0343477086,0.0616691799,-0.5007682218,-0.307344557,0.17703399050000002,0.5638943281999999,0.0,0.32016009,-1.297692407,-0.045928555400000015,0.6545078125,0.11852260200000002,-1.1079002342,-0.29361044829999994,-0.3249787470999999,0.0,0.0,0.0,0.45231912299999993,0.635673405,0.0,0.0,-0.34277458599999994,0.0,0.0,0.042144518400000004,-0.5733397981999999,0.47653384569999996,0.2583260716,0.0,0.0,0.0020804628,0.0,-0.31136629250000003,-0.10181325,0.0,0.005529295600000001,0.0082293656,0.0,0.35371179099999994,0.28099171729999983,0.0,0.24232306890000002,0.3957352975,0.051423727899999994,-0.07344454040000001,0.0051906192000000006,0.0,-0.16492663869999996,0.0,-0.9301,0.0,-1.0250178705,0.0,0.1811115828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2017-11-13,0.9912756766999999,1.2903864427000002,-0.07461286090000002,-0.5995645676000001,0.11628039879999998,-0.8187164074,0.8057172185,0.02347428,0.09445337999999999,-0.24296916219999992,0.11380993499999997,-0.19303077009999997,0.9688232044,-0.0664477397,0.0,0.03328953740000003,0.09214675169999999,-1.0609952393999997,-0.1153193886,0.07223802230000019,-1.8035456197000002,-0.2942193906,0.16064286990000004,0.0,-0.045976413599999974,0.0,-1.6106891532,0.007717415200000008,-0.26373191909999993,0.13184142610000002,-0.7178344498999999,-0.1000800792,0.0,-1.5134646778,-1.0168473693000002,-1.1771440102000001,-1.0636686595999998,0.2758252202,-1.5687496014000002,-0.08334496300000001,-0.5994954279,-1.2316678479,-0.2113773464,0.0,-0.27463500109999994,-0.1943664085,0.7207257805,-0.055283461199999995,-0.24063149150000007,-0.14633092840000003,-1.2599222655,-0.6257943108999999,-0.44807854849999995,0.05614097700000001,1.0874098533,-0.07436100180000002,-1.1922627645000001,-0.7030163124000001,-1.1178746893,-0.0386533482,1.0757732437999998,-0.2798047348,-1.3606840219,0.0,0.056341483500000004,-0.1149391947,0.7573367950000001,0.0,-0.0911719694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457939842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,2017-11-14,0.04097473359999999,0.7618440508,-0.1393075634,0.5401369361999999,-1.1829164568,-0.3291108462,-0.6855057306,-0.0429493003,-0.13978466960000002,-0.9316968207000002,-0.7163064819999999,-1.1664105851,-0.3812611781,-0.2901091448,0.0,-0.30183657259999996,-1.3575167446999996,1.0789451339,0.09865871870000004,1.6141968829,-0.20748857980000002,0.30345059890000026,0.3817581135999998,-0.041696117099999985,0.2593215537999999,-0.7581784515000001,-4.0850914495,-0.7545571599,0.3439234418999999,0.1124697108,-1.0798285380000001,-0.42313275579999987,0.0,0.6615411985999999,0.4270628581000001,-0.35259381840000004,-0.5760351891000001,0.660736197,-0.22843780560000002,-0.0574572076,-0.08865201859999991,-1.1051742007999998,0.10124397919999997,0.0,-0.0571244296,0.07682882190000004,0.40799200280000003,-0.287704022,-0.023266333199999933,-0.46166194399999994,0.1713349323,-1.0163166416,0.3307838552,-0.1328503613,0.7581563525000001,0.2768286935,0.07671988270000016,-0.04369539599999999,-0.12017903760000001,0.0,-0.6843095408,0.06767137919999999,-0.4980991707999999,0.0,0.027376435999999997,0.0,0.873258902,0.0,-0.013972024300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,2017-11-15,0.5983335889000001,0.7694297850999999,0.0762009739,-0.6688050973999999,-0.8096863772,-0.8583135178000001,0.7943660682999999,0.3381367275,-0.08286407750000001,-0.9153302301,1.0594468613999999,0.7792357869000001,-0.19339588720000006,-0.003298934000000059,-0.085330308,-1.0674847222,0.5835269694,-0.6196306496999999,-1.2986511413,-0.5259407506000001,0.6467401200000001,-0.43411947079999996,-1.0155647956,0.31941853120000013,0.9451781246000002,-0.054909631999999986,0.998178088,-0.5693313069,0.48606931960000005,0.08933651499999995,-0.7027313099000001,0.27209369600000005,0.0,-2.1533492881000003,-0.9636063828,-0.9592996669000001,1.9299360137,-1.3628175369000002,-1.4074554317999999,0.07296118079999998,-0.2635817261,-0.051669358200000154,0.20696974480000002,0.0,0.21432825509999998,-0.06017170830000002,1.2687414853,-0.7604153878000002,2.0372674301,-0.18360709090000002,-0.3649914322,0.1120357384,0.32911166139999987,-0.4364591171999999,0.7327794500999999,0.0,1.6471198054,-0.1448350449,-0.033453453900000006,0.0,0.24680000000000002,0.0,-0.6141737517000001,0.0,0.0,0.07246722069999999,0.0,0.0,-0.05750514599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007977688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,2017-11-16,0.11333942209999996,-1.1030030321,-0.5584738906,0.4253569119,-1.3699854116,-0.5421546129000001,0.8749742954999999,0.2761980641,-0.0072444723,-0.1516735402,-1.1196529281999998,-0.12777412699999996,1.0285886270999998,-1.3797423324000002,0.0,0.347076654,1.2705778889,0.024370634999999998,-0.47392027070000003,-0.5497119468000001,0.6570373767,0.17930137500000007,0.7978460106,-0.3194341987,0.0491561844,-0.073260859,0.5830824962,-0.22855624580000006,0.4457185337,0.0,-0.13033103329999998,-0.2944111459,0.0,-0.6942988512999999,-0.08157575580000001,-0.2797895066999999,1.3367340747999998,-1.1818123107,1.7848017319,0.0,0.39786267489999994,-0.2865832089,-0.4679070495,0.0,0.064361604,-0.7571744368,0.039032837599999995,0.7343673397000001,0.005643823500000006,-0.058986251600000005,-0.9155075188999998,0.14236486439999996,1.5138716185000003,-0.10238057139999998,-0.5850521091,-0.02023316,-0.8492219478,-0.02681213880000001,0.051194484,0.0,-0.4751946127,-0.45868062499999995,-0.1519331582,0.0,0.041301016200000006,0.022693261500000003,-0.214309387,0.0,0.0,0.0,-0.24906561399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2017-11-17,-0.08141415580000003,-0.06284326589999993,0.38920819040000004,-0.8346782193,0.18009496809999997,0.6977097909999999,-0.7557314880999999,-0.0931824474,-0.0272589696,-1.0727852754,-0.40560124780000006,0.3721049486999999,-0.5514309749999999,-1.2946989043000001,0.0,-0.3862645874,-3.362541027,0.1209011412,0.3136991399,1.0776054090999998,-0.009734027500000006,0.9184146240999999,-1.0272845382,0.0,-1.0232748086999999,0.0,-0.6509134232,1.0436689002,-0.6135269091,0.0,0.018223458999999886,-0.1782827707,0.0,-1.8008465272,0.12733175559999999,-0.3561815742,-0.7313051529000002,-0.5849440881999999,-0.7601420272999999,0.0,0.0540912026,-1.0726030571,0.3621951282,0.0,-0.17187798520000003,-0.5923247031000001,-0.21718783590000001,-0.24596232280000002,0.28075350030000007,-0.44875831799999993,-0.11960064100000004,0.28892200120000006,0.3136483512,0.0,0.5026839596,0.043738085999999995,0.16636408669999994,0.5725026379,-0.1660319388,0.0,0.9862137109999999,0.8186914004999999,0.42247810830000004,0.0,0.1209110172,0.0514234494,-0.8199656141,0.0,0.0,0.0,0.27611067329999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
